# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0581187,1.0581187,1.0656053,-0.2328533,-0.1820842,-0.5713407,-0.0481840,-0.4155100,-2.0196624,-7.0352986,-19.6561871
1.0631187,1.0631187,1.0706053,-0.2288164,-0.1789274,-0.5614374,-0.0473485,-0.4083077,-1.9847042,-6.9140729,-19.3214349
1.0681187,1.0681187,1.0756053,-0.2248653,-0.1758376,-0.5517443,-0.0465308,-0.4012583,-1.9504856,-6.7953865,-18.9935119
1.0731187,1.0731187,1.0806053,-0.2209977,-0.1728131,-0.5422559,-0.0457303,-0.3943578,-1.9169877,-6.6791765,-18.6722577
1.0781187,1.0781187,1.0856053,-0.2172114,-0.1698522,-0.5329672,-0.0449467,-0.3876024,-1.8841926,-6.5653815,-18.3575164
1.0831187,1.0831187,1.0906053,-0.2135045,-0.1669534,-0.5238730,-0.0441796,-0.3809886,-1.8520825,-6.4539422,-18.0491356
1.0881187,1.0881187,1.0956053,-0.2098749,-0.1641151,-0.5149686,-0.0434284,-0.3745127,-1.8206403,-6.3448007,-17.7469670
1.0931187,1.0931187,1.1006053,-0.2063208,-0.1613358,-0.5062490,-0.0426929,-0.3681714,-1.7898495,-6.2379009,-17.4508662
1.0981187,1.0981187,1.1056053,-0.2028402,-0.1586140,-0.4977099,-0.0419726,-0.3619612,-1.7596938,-6.1331882,-17.1606922
1.1031187,1.1031187,1.1106053,-0.1994313,-0.1559482,-0.4893465,-0.0412671,-0.3558789,-1.7301577,-6.0306097,-16.8763077
1.1081187,1.1081187,1.1156053,-0.1960923,-0.1533372,-0.4811548,-0.0405761,-0.3499213,-1.7012259,-5.9301136,-16.5975790
1.1131187,1.1131187,1.1206053,-0.1928216,-0.1507795,-0.4731303,-0.0398992,-0.3440855,-1.6728837,-5.8316500,-16.3243757
1.1181187,1.1181187,1.1256053,-0.1896174,-0.1482738,-0.4652691,-0.0392361,-0.3383684,-1.6451167,-5.7351701,-16.0565707
1.1231187,1.1231187,1.1306053,-0.1864781,-0.1458190,-0.4575671,-0.0385864,-0.3327670,-1.6179110,-5.6406265,-15.7940401
1.1281187,1.1281187,1.1356053,-0.1834022,-0.1434137,-0.4500206,-0.0379499,-0.3272787,-1.5912530,-5.5479732,-15.5366633
1.1331187,1.1331187,1.1406053,-0.1803881,-0.1410567,-0.4426257,-0.0373262,-0.3219007,-1.5651295,-5.4571653,-15.2843227
1.1381187,1.1381187,1.1456053,-0.1774344,-0.1387469,-0.4353788,-0.0367149,-0.3166304,-1.5395278,-5.3681593,-15.0369037
1.1431187,1.1431187,1.1506053,-0.1745395,-0.1364832,-0.4282763,-0.0361158,-0.3114651,-1.5144355,-5.2809128,-14.7942945
1.1481187,1.1481187,1.1556053,-0.1717022,-0.1342644,-0.4213149,-0.0355287,-0.3064023,-1.4898404,-5.1953845,-14.5563862
1.1531187,1.1531187,1.1606053,-0.1689209,-0.1320895,-0.4144911,-0.0349531,-0.3014397,-1.4657308,-5.1115344,-14.3230727
1.1581187,1.1581187,1.1656053,-0.1661945,-0.1299575,-0.4078018,-0.0343889,-0.2965748,-1.4420953,-5.0293234,-14.0942506
1.1631187,1.1631187,1.1706053,-0.1635216,-0.1278673,-0.4012437,-0.0338358,-0.2918054,-1.4189228,-4.9487136,-13.8698190
1.1681187,1.1681187,1.1756053,-0.1609009,-0.1258180,-0.3948138,-0.0332935,-0.2871293,-1.3962023,-4.8696679,-13.6496797
1.1731187,1.1731187,1.1806053,-0.1583313,-0.1238086,-0.3885091,-0.0327617,-0.2825441,-1.3739236,-4.7921504,-13.4337368
1.1781187,1.1781187,1.1856053,-0.1558115,-0.1218382,-0.3823267,-0.0322403,-0.2780479,-1.3520762,-4.7161261,-13.2218969
1.1831187,1.1831187,1.1906053,-0.1533404,-0.1199059,-0.3762638,-0.0317289,-0.2736386,-1.3306503,-4.6415610,-13.0140689
1.1881187,1.1881187,1.1956053,-0.1509169,-0.1180108,-0.3703175,-0.0312274,-0.2693142,-1.3096361,-4.5684217,-12.8101640
1.1931187,1.1931187,1.2006053,-0.1485399,-0.1161520,-0.3644853,-0.0307355,-0.2650727,-1.2890243,-4.4966761,-12.6100958
1.1981187,1.1981187,1.2056053,-0.1462083,-0.1143288,-0.3587645,-0.0302530,-0.2609122,-1.2688057,-4.4262926,-12.4137797
1.2031187,1.2031187,1.2106053,-0.1439211,-0.1125402,-0.3531526,-0.0297797,-0.2568309,-1.2489714,-4.3572407,-12.2211335
1.2081187,1.2081187,1.2156053,-0.1416772,-0.1107856,-0.3476470,-0.0293154,-0.2528270,-1.2295126,-4.2894904,-12.0320769
1.2131187,1.2131187,1.2206053,-0.1394758,-0.1090641,-0.3422455,-0.0288599,-0.2488987,-1.2104209,-4.2230128,-11.8465317
1.2181187,1.2181187,1.2256053,-0.1373158,-0.1073750,-0.3369457,-0.0284129,-0.2450443,-1.1916881,-4.1577795,-11.6644215
1.2231187,1.2231187,1.2306053,-0.1351963,-0.1057177,-0.3317452,-0.0279743,-0.2412623,-1.1733061,-4.0937629,-11.4856718
1.2281187,1.2281187,1.2356053,-0.1331164,-0.1040912,-0.3266420,-0.0275439,-0.2375509,-1.1552672,-4.0309362,-11.3102101
1.2331187,1.2331187,1.2406053,-0.1310753,-0.1024951,-0.3216337,-0.0271215,-0.2339086,-1.1375637,-3.9692731,-11.1379654
1.2381187,1.2381187,1.2456053,-0.1290720,-0.1009286,-0.3167183,-0.0267070,-0.2303339,-1.1201882,-3.9087483,-10.9688688
1.2431187,1.2431187,1.2506053,-0.1271057,-0.0993911,-0.3118938,-0.0263001,-0.2268253,-1.1031336,-3.8493367,-10.8028528
1.2481187,1.2481187,1.2556053,-0.1251757,-0.0978818,-0.3071582,-0.0259008,-0.2233813,-1.0863926,-3.7910142,-10.6398516
1.2531187,1.2531187,1.2606053,-0.1232811,-0.0964003,-0.3025094,-0.0255087,-0.2200004,-1.0699586,-3.7337572,-10.4798012
1.2581187,1.2581187,1.2656053,-0.1214211,-0.0949459,-0.2979457,-0.0251238,-0.2166815,-1.0538249,-3.6775426,-10.3226388
1.2631187,1.2631187,1.2706053,-0.1195951,-0.0935180,-0.2934652,-0.0247460,-0.2134230,-1.0379848,-3.6223480,-10.1683034
1.2681187,1.2681187,1.2756053,-0.1178022,-0.0921160,-0.2890660,-0.0243750,-0.2102237,-1.0224321,-3.5681515,-10.0167353
1.2731187,1.2731187,1.2806053,-0.1160418,-0.0907394,-0.2847464,-0.0240107,-0.2070823,-1.0071606,-3.5149317,-9.8678765
1.2781187,1.2781187,1.2856053,-0.1143131,-0.0893877,-0.2805048,-0.0236530,-0.2039975,-0.9921643,-3.4626678,-9.7216701
1.2831187,1.2831187,1.2906053,-0.1126155,-0.0880602,-0.2763394,-0.0233017,-0.2009682,-0.9774372,-3.4113396,-9.5780607
1.2881187,1.2881187,1.2956053,-0.1109483,-0.0867565,-0.2722486,-0.0229567,-0.1979931,-0.9629737,-3.3609272,-9.4369943
1.2931187,1.2931187,1.3006053,-0.1093109,-0.0854761,-0.2682308,-0.0226179,-0.1950712,-0.9487682,-3.3114114,-9.2984179
1.2981187,1.2981187,1.3056053,-0.1077026,-0.0842185,-0.2642845,-0.0222851,-0.1922013,-0.9348151,-3.2627732,-9.1622801
1.3031187,1.3031187,1.3106053,-0.1061228,-0.0829831,-0.2604082,-0.0219582,-0.1893822,-0.9211093,-3.2149943,-9.0285306
1.3081187,1.3081187,1.3156053,-0.1045710,-0.0817696,-0.2566004,-0.0216371,-0.1866129,-0.9076454,-3.1680568,-8.8971201
1.3131187,1.3131187,1.3206053,-0.1030464,-0.0805775,-0.2528596,-0.0213217,-0.1838925,-0.8944185,-3.1219432,-8.7680007
1.3181187,1.3181187,1.3256053,-0.1015487,-0.0794063,-0.2491845,-0.0210118,-0.1812197,-0.8814236,-3.0766363,-8.6411257
1.3231187,1.3231187,1.3306053,-0.1000771,-0.0782557,-0.2455737,-0.0207073,-0.1785938,-0.8686559,-3.0321196,-8.5164491
1.3281187,1.3281187,1.3356053,-0.0986313,-0.0771250,-0.2420259,-0.0204081,-0.1760136,-0.8561107,-2.9883768,-8.3939264
1.3331187,1.3331187,1.3406053,-0.0972105,-0.0760141,-0.2385397,-0.0201141,-0.1734783,-0.8437833,-2.9453919,-8.2735138
1.3381187,1.3381187,1.3456053,-0.0958144,-0.0749223,-0.2351140,-0.0198252,-0.1709869,-0.8316694,-2.9031495,-8.1551689
1.3431187,1.3431187,1.3506053,-0.0944424,-0.0738495,-0.2317474,-0.0195413,-0.1685386,-0.8197646,-2.8616345,-8.0388499
1.3481187,1.3481187,1.3556053,-0.0930940,-0.0727951,-0.2284388,-0.0192623,-0.1661324,-0.8080645,-2.8208320,-7.9245161
1.3531187,1.3531187,1.3606053,-0.0917687,-0.0717588,-0.2251869,-0.0189881,-0.1637674,-0.7965651,-2.7807277,-7.8121278
1.3581187,1.3581187,1.3656053,-0.0904661,-0.0707402,-0.2219907,-0.0187185,-0.1614430,-0.7852622,-2.7413074,-7.7016463
1.3631187,1.3631187,1.3706053,-0.0891858,-0.0697390,-0.2188489,-0.0184536,-0.1591581,-0.7741519,-2.7025575,-7.5930335
1.3681187,1.3681187,1.3756053,-0.0879271,-0.0687548,-0.2157606,-0.0181932,-0.1569121,-0.7632303,-2.6644644,-7.4862524
1.3731187,1.3731187,1.3806053,-0.0866899,-0.0677873,-0.2127245,-0.0179372,-0.1547042,-0.7524937,-2.6270151,-7.3812668
1.3781187,1.3781187,1.3856053,-0.0854735,-0.0668362,-0.2097398,-0.0176855,-0.1525335,-0.7419382,-2.5901967,-7.2780413
1.3831187,1.3831187,1.3906053,-0.0842776,-0.0659010,-0.2068053,-0.0174380,-0.1503994,-0.7315604,-2.5539967,-7.1765412
1.3881187,1.3881187,1.3956053,-0.0831017,-0.0649816,-0.2039200,-0.0171947,-0.1483011,-0.7213567,-2.5184028,-7.0767328
1.3931187,1.3931187,1.4006053,-0.0819456,-0.0640775,-0.2010831,-0.0169555,-0.1462379,-0.7113237,-2.4834032,-6.9785830
1.3981187,1.3981187,1.4056053,-0.0808087,-0.0631885,-0.1982935,-0.0167203,-0.1442091,-0.7014579,-2.4489861,-6.8820596
1.4031187,1.4031187,1.4106053,-0.0796908,-0.0623143,-0.1955502,-0.0164889,-0.1422141,-0.6917561,-2.4151401,-6.7871308
1.4081187,1.4081187,1.4156053,-0.0785913,-0.0614546,-0.1928525,-0.0162614,-0.1402522,-0.6822151,-2.3818540,-6.6937659
1.4131187,1.4131187,1.4206053,-0.0775101,-0.0606091,-0.1901993,-0.0160377,-0.1383226,-0.6728317,-2.3491170,-6.6019347
1.4181187,1.4181187,1.4256053,-0.0764467,-0.0597776,-0.1875899,-0.0158177,-0.1364249,-0.6636028,-2.3169184,-6.5116075
1.4231187,1.4231187,1.4306053,-0.0754007,-0.0589597,-0.1850233,-0.0156012,-0.1345584,-0.6545256,-2.2852478,-6.4227557
1.4281187,1.4281187,1.4356053,-0.0743719,-0.0581552,-0.1824988,-0.0153884,-0.1327224,-0.6455970,-2.2540949,-6.3353508
1.4331187,1.4331187,1.4406053,-0.0733599,-0.0573638,-0.1800155,-0.0151790,-0.1309165,-0.6368141,-2.2234499,-6.2493654
1.4381187,1.4381187,1.4456053,-0.0723644,-0.0565854,-0.1775727,-0.0149730,-0.1291399,-0.6281742,-2.1933030,-6.1647724
1.4431187,1.4431187,1.4506053,-0.0713850,-0.0558196,-0.1751695,-0.0147703,-0.1273922,-0.6196745,-2.1636447,-6.0815454
1.4481187,1.4481187,1.4556053,-0.0704215,-0.0550661,-0.1728052,-0.0145710,-0.1256728,-0.6113124,-2.1344656,-5.9996585
1.4531187,1.4531187,1.4606053,-0.0694735,-0.0543249,-0.1704791,-0.0143748,-0.1239811,-0.6030852,-2.1057567,-5.9190866
1.4581187,1.4581187,1.4656053,-0.0685408,-0.0535956,-0.1681904,-0.0141818,-0.1223167,-0.5949903,-2.0775091,-5.8398048
1.4631187,1.4631187,1.4706053,-0.0676231,-0.0528779,-0.1659385,-0.0139919,-0.1206790,-0.5870253,-2.0497141,-5.7617890
1.4681187,1.4681187,1.4756053,-0.0667201,-0.0521718,-0.1637226,-0.0138051,-0.1190674,-0.5791877,-2.0223631,-5.6850156
1.4731187,1.4731187,1.4806053,-0.0658314,-0.0514769,-0.1615421,-0.0136212,-0.1174816,-0.5714751,-1.9954477,-5.6094612
1.4781187,1.4781187,1.4856053,-0.0649569,-0.0507931,-0.1593962,-0.0134403,-0.1159211,-0.5638852,-1.9689600,-5.5351034
1.4831187,1.4831187,1.4906053,-0.0640963,-0.0501201,-0.1572844,-0.0132622,-0.1143852,-0.5564157,-1.9428918,-5.4619199
1.4881187,1.4881187,1.4956053,-0.0632493,-0.0494578,-0.1552060,-0.0130869,-0.1128737,-0.5490643,-1.9172355,-5.3898890
1.4931187,1.4931187,1.5006053,-0.0624157,-0.0488060,-0.1531604,-0.0129144,-0.1113861,-0.5418288,-1.8919832,-5.3189895
1.4981187,1.4981187,1.5056053,-0.0615952,-0.0481644,-0.1511470,-0.0127447,-0.1099218,-0.5347071,-1.8671277,-5.2492006
1.5031187,1.5031187,1.5106053,-0.0607875,-0.0475328,-0.1491651,-0.0125776,-0.1084805,-0.5276971,-1.8426615,-5.1805019
1.5081187,1.5081187,1.5156053,-0.0599925,-0.0469111,-0.1472143,-0.0124131,-0.1070617,-0.5207967,-1.8185776,-5.1128735
1.5131187,1.5131187,1.5206053,-0.0592099,-0.0462992,-0.1452939,-0.0122511,-0.1056651,-0.5140040,-1.7948688,-5.0462959
1.5181187,1.5181187,1.5256053,-0.0584394,-0.0456967,-0.1434034,-0.0120917,-0.1042902,-0.5073168,-1.7715284,-4.9807500
1.5231187,1.5231187,1.5306053,-0.0576810,-0.0451036,-0.1415422,-0.0119348,-0.1029367,-0.5007334,-1.7485497,-4.9162172
1.5281187,1.5281187,1.5356053,-0.0569342,-0.0445197,-0.1397098,-0.0117803,-0.1016041,-0.4942519,-1.7259260,-4.8526790
1.5331187,1.5331187,1.5406053,-0.0561990,-0.0439448,-0.1379056,-0.0116281,-0.1002920,-0.4878703,-1.7036510,-4.7901177
1.5381187,1.5381187,1.5456053,-0.0554751,-0.0433787,-0.1361293,-0.0114783,-0.0990002,-0.4815869,-1.6817183,-4.7285156
1.5431187,1.5431187,1.5506053,-0.0547623,-0.0428214,-0.1343802,-0.0113309,-0.0977281,-0.4753998,-1.6601219,-4.6678555
1.5481187,1.5481187,1.5556053,-0.0540604,-0.0422725,-0.1326578,-0.0111856,-0.0964756,-0.4693075,-1.6388555,-4.6081206
1.5531187,1.5531187,1.5606053,-0.0533692,-0.0417321,-0.1309618,-0.0110426,-0.0952421,-0.4633081,-1.6179135,-4.5492945
1.5581187,1.5581187,1.5656053,-0.0526886,-0.0411998,-0.1292916,-0.0109018,-0.0940274,-0.4574000,-1.5972898,-4.4913609
1.5631187,1.5631187,1.5706053,-0.0520182,-0.0406757,-0.1276467,-0.0107631,-0.0928312,-0.4515817,-1.5769790,-4.4343041
1.5681187,1.5681187,1.5756053,-0.0513581,-0.0401594,-0.1260268,-0.0106265,-0.0916531,-0.4458513,-1.5569754,-4.3781086
1.5731187,1.5731187,1.5806053,-0.0507079,-0.0396510,-0.1244313,-0.0104919,-0.0904928,-0.4402076,-1.5372735,-4.3227591
1.5781187,1.5781187,1.5856053,-0.0500675,-0.0391502,-0.1228598,-0.0103594,-0.0893499,-0.4346488,-1.5178682,-4.2682408
1.5831187,1.5831187,1.5906053,-0.0494367,-0.0386570,-0.1213120,-0.0102289,-0.0882243,-0.4291735,-1.4987541,-4.2145391
1.5881187,1.5881187,1.5956053,-0.0488154,-0.0381712,-0.1197873,-0.0101004,-0.0871155,-0.4237802,-1.4799261,-4.1616398
1.5931187,1.5931187,1.6006053,-0.0482033,-0.0376926,-0.1182855,-0.0099737,-0.0860232,-0.4184675,-1.4613792,-4.1095288
1.5981187,1.5981187,1.6056053,-0.0476004,-0.0372211,-0.1168060,-0.0098490,-0.0849473,-0.4132340,-1.4431085,-4.0581925
1.6031187,1.6031187,1.6106053,-0.0470065,-0.0367567,-0.1153485,-0.0097261,-0.0838873,-0.4080782,-1.4251093,-4.0076174
1.6081187,1.6081187,1.6156053,-0.0464213,-0.0362991,-0.1139127,-0.0096050,-0.0828431,-0.4029990,-1.4073767,-3.9577903
1.6131187,1.6131187,1.6206053,-0.0458448,-0.0358483,-0.1124980,-0.0094857,-0.0818143,-0.3979948,-1.3899063,-3.9086983
1.6181187,1.6181187,1.6256053,-0.0452768,-0.0354042,-0.1111043,-0.0093682,-0.0808007,-0.3930645,-1.3726933,-3.8603288
1.6231187,1.6231187,1.6306053,-0.0447172,-0.0349666,-0.1097310,-0.0092524,-0.0798020,-0.3882067,-1.3557335,-3.8126693
1.6281187,1.6281187,1.6356053,-0.0441658,-0.0345354,-0.1083780,-0.0091383,-0.0788180,-0.3834202,-1.3390224,-3.7657078
1.6331187,1.6331187,1.6406053,-0.0436225,-0.0341106,-0.1070447,-0.0090259,-0.0778484,-0.3787038,-1.3225558,-3.7194322
1.6381187,1.6381187,1.6456053,-0.0430871,-0.0336919,-0.1057309,-0.0089151,-0.0768929,-0.3740563,-1.3063296,-3.6738310
1.6431187,1.6431187,1.6506053,-0.0425595,-0.0332794,-0.1044363,-0.0088059,-0.0759514,-0.3694764,-1.2903396,-3.6288926
1.6481187,1.6481187,1.6556053,-0.0420396,-0.0328728,-0.1031604,-0.0086984,-0.0750235,-0.3649631,-1.2745818,-3.5846059
1.6531187,1.6531187,1.6606053,-0.0415272,-0.0324721,-0.1019031,-0.0085923,-0.0741091,-0.3605153,-1.2590522,-3.5409598
1.6581187,1.6581187,1.6656053,-0.0410222,-0.0320773,-0.1006639,-0.0084879,-0.0732080,-0.3561317,-1.2437471,-3.4979434
1.6631187,1.6631187,1.6706053,-0.0405245,-0.0316881,-0.0994426,-0.0083849,-0.0723198,-0.3518114,-1.2286626,-3.4555463
1.6681187,1.6681187,1.6756053,-0.0400340,-0.0313045,-0.0982389,-0.0082834,-0.0714444,-0.3475532,-1.2137951,-3.4137581
1.6731187,1.6731187,1.6806053,-0.0395505,-0.0309264,-0.0970525,-0.0081833,-0.0705816,-0.3433562,-1.1991408,-3.3725685
1.6781187,1.6781187,1.6856053,-0.0390739,-0.0305538,-0.0958831,-0.0080847,-0.0697311,-0.3392192,-1.1846962,-3.3319675
1.6831187,1.6831187,1.6906053,-0.0386041,-0.0301865,-0.0947304,-0.0079875,-0.0688928,-0.3351413,-1.1704579,-3.2919455
1.6881187,1.6881187,1.6956053,-0.0381411,-0.0298244,-0.0935941,-0.0078917,-0.0680664,-0.3311216,-1.1564223,-3.2524927
1.6931187,1.6931187,1.7006053,-0.0376846,-0.0294674,-0.0924739,-0.0077973,-0.0672518,-0.3271590,-1.1425862,-3.2135997
1.6981187,1.6981187,1.7056053,-0.0372346,-0.0291155,-0.0913697,-0.0077042,-0.0664487,-0.3232525,-1.1289461,-3.1752573
1.7031187,1.7031187,1.7106053,-0.0367910,-0.0287686,-0.0902810,-0.0076124,-0.0656570,-0.3194014,-1.1154989,-3.1374564
1.7081187,1.7081187,1.7156053,-0.0363536,-0.0284266,-0.0892078,-0.0075219,-0.0648765,-0.3156046,-1.1022415,-3.1001881
1.7131187,1.7131187,1.7206053,-0.0359224,-0.0280894,-0.0881496,-0.0074327,-0.0641069,-0.3118612,-1.0891705,-3.0634437
1.7181187,1.7181187,1.7256053,-0.0354972,-0.0277570,-0.0871063,-0.0073447,-0.0633482,-0.3081704,-1.0762832,-3.0272146
1.7231187,1.7231187,1.7306053,-0.0350780,-0.0274292,-0.0860777,-0.0072579,-0.0626001,-0.3045314,-1.0635763,-2.9914924
1.7281187,1.7281187,1.7356053,-0.0346647,-0.0271060,-0.0850634,-0.0071724,-0.0618624,-0.3009432,-1.0510470,-2.9562689
1.7331187,1.7331187,1.7406053,-0.0342571,-0.0267873,-0.0840632,-0.0070881,-0.0611351,-0.2974051,-1.0386924,-2.9215359
1.7381187,1.7381187,1.7456053,-0.0338552,-0.0264730,-0.0830770,-0.0070049,-0.0604179,-0.2939162,-1.0265096,-2.8872855
1.7431187,1.7431187,1.7506053,-0.0334589,-0.0261631,-0.0821045,-0.0069229,-0.0597106,-0.2904757,-1.0144959,-2.8535099
1.7481187,1.7481187,1.7556053,-0.0330680,-0.0258575,-0.0811454,-0.0068421,-0.0590131,-0.2870829,-1.0026485,-2.8202015
1.7531187,1.7531187,1.7606053,-0.0326826,-0.0255561,-0.0801997,-0.0067623,-0.0583253,-0.2837370,-0.9909648,-2.7873527
1.7581187,1.7581187,1.7656053,-0.0323025,-0.0252589,-0.0792669,-0.0066837,-0.0576470,-0.2804372,-0.9794421,-2.7549562
1.7631187,1.7631187,1.7706053,-0.0319276,-0.0249658,-0.0783470,-0.0066061,-0.0569779,-0.2771828,-0.9680779,-2.7230048
1.7681187,1.7681187,1.7756053,-0.0315579,-0.0246766,-0.0774397,-0.0065296,-0.0563181,-0.2739731,-0.9568695,-2.6914913
1.7731187,1.7731187,1.7806053,-0.0311932,-0.0243915,-0.0765448,-0.0064541,-0.0556673,-0.2708073,-0.9458146,-2.6604087
1.7781187,1.7781187,1.7856053,-0.0308335,-0.0241102,-0.0756622,-0.0063797,-0.0550254,-0.2676847,-0.9349106,-2.6297502
1.7831187,1.7831187,1.7906053,-0.0304787,-0.0238328,-0.0747916,-0.0063063,-0.0543923,-0.2646048,-0.9241553,-2.5995092
1.7881187,1.7881187,1.7956053,-0.0301288,-0.0235591,-0.0739328,-0.0062339,-0.0537677,-0.2615667,-0.9135461,-2.5696789
1.7931187,1.7931187,1.8006053,-0.0297835,-0.0232892,-0.0730857,-0.0061625,-0.0531517,-0.2585698,-0.9030809,-2.5402529
1.7981187,1.7981187,1.8056053,-0.0294430,-0.0230229,-0.0722500,-0.0060920,-0.0525439,-0.2556136,-0.8927573,-2.5112248
1.8031187,1.8031187,1.8106053,-0.0291071,-0.0227602,-0.0714257,-0.0060225,-0.0519444,-0.2526972,-0.8825731,-2.4825885
1.8081187,1.8081187,1.8156053,-0.0287757,-0.0225011,-0.0706124,-0.0059539,-0.0513530,-0.2498202,-0.8725262,-2.4543377
1.8131187,1.8131187,1.8206053,-0.0284487,-0.0222454,-0.0698101,-0.0058863,-0.0507695,-0.2469818,-0.8626143,-2.4264664
1.8181187,1.8181187,1.8256053,-0.0281261,-0.0219932,-0.0690186,-0.0058195,-0.0501939,-0.2441816,-0.8528354,-2.3989688
1.8231187,1.8231187,1.8306053,-0.0278079,-0.0217443,-0.0682377,-0.0057537,-0.0496259,-0.2414188,-0.8431874,-2.3718389
1.8281187,1.8281187,1.8356053,-0.0274939,-0.0214988,-0.0674672,-0.0056887,-0.0490656,-0.2386930,-0.8336683,-2.3450712
1.8331187,1.8331187,1.8406053,-0.0271841,-0.0212566,-0.0667069,-0.0056246,-0.0485127,-0.2360035,-0.8242761,-2.3186599
1.8381187,1.8381187,1.8456053,-0.0268784,-0.0210175,-0.0659568,-0.0055614,-0.0479672,-0.2333497,-0.8150087,-2.2925996
1.8431187,1.8431187,1.8506053,-0.0265768,-0.0207817,-0.0652167,-0.0054990,-0.0474289,-0.2307312,-0.8058643,-2.2668849
1.8481187,1.8481187,1.8556053,-0.0262792,-0.0205489,-0.0644863,-0.0054374,-0.0468978,-0.2281474,-0.7968410,-2.2415104
1.8531187,1.8531187,1.8606053,-0.0259855,-0.0203193,-0.0637656,-0.0053766,-0.0463736,-0.2255977,-0.7879369,-2.2164709
1.8581187,1.8581187,1.8656053,-0.0256956,-0.0200927,-0.0630544,-0.0053166,-0.0458564,-0.2230817,-0.7791502,-2.1917614
1.8631187,1.8631187,1.8706053,-0.0254096,-0.0198690,-0.0623526,-0.0052575,-0.0453460,-0.2205987,-0.7704792,-2.1673767
1.8681187,1.8681187,1.8756053,-0.0251274,-0.0196483,-0.0616600,-0.0051991,-0.0448423,-0.2181484,-0.7619219,-2.1433119
1.8731187,1.8731187,1.8806053,-0.0248488,-0.0194305,-0.0609764,-0.0051414,-0.0443452,-0.2157301,-0.7534767,-2.1195622
1.8781187,1.8781187,1.8856053,-0.0245739,-0.0192155,-0.0603018,-0.0050845,-0.0438546,-0.2133435,-0.7451420,-2.0961227
1.8831187,1.8831187,1.8906053,-0.0243026,-0.0190034,-0.0596360,-0.0050284,-0.0433704,-0.2109881,-0.7369159,-2.0729887
1.8881187,1.8881187,1.8956053,-0.0240348,-0.0187940,-0.0589789,-0.0049730,-0.0428925,-0.2086632,-0.7287969,-2.0501558
1.8931187,1.8931187,1.9006053,-0.0237705,-0.0185873,-0.0583303,-0.0049183,-0.0424208,-0.2063686,-0.7207834,-2.0276192
1.8981187,1.8981187,1.9056053,-0.0235096,-0.0183833,-0.0576901,-0.0048643,-0.0419552,-0.2041038,-0.7128738,-2.0053746
1.9031187,1.9031187,1.9106053,-0.0232521,-0.0181819,-0.0570582,-0.0048110,-0.0414957,-0.2018682,-0.7050664,-1.9834175
1.9081187,1.9081187,1.9156053,-0.0229979,-0.0179832,-0.0564345,-0.0047585,-0.0410420,-0.1996615,-0.6973599,-1.9617438
1.9131187,1.9131187,1.9206053,-0.0227470,-0.0177870,-0.0558188,-0.0047065,-0.0405943,-0.1974833,-0.6897526,-1.9403490
1.9181187,1.9181187,1.9256053,-0.0224993,-0.0175933,-0.0552110,-0.0046553,-0.0401523,-0.1953330,-0.6822431,-1.9192291
1.9231187,1.9231187,1.9306053,-0.0222548,-0.0174021,-0.0546110,-0.0046047,-0.0397159,-0.1932104,-0.6748300,-1.8983800
1.9281187,1.9281187,1.9356053,-0.0220134,-0.0172134,-0.0540187,-0.0045548,-0.0392852,-0.1911149,-0.6675117,-1.8777977
1.9331187,1.9331187,1.9406053,-0.0217751,-0.0170270,-0.0534339,-0.0045055,-0.0388599,-0.1890462,-0.6602869,-1.8574782
1.9381187,1.9381187,1.9456053,-0.0215399,-0.0168431,-0.0528567,-0.0044568,-0.0384401,-0.1870039,-0.6531543,-1.8374176
1.9431187,1.9431187,1.9506053,-0.0213076,-0.0166615,-0.0522867,-0.0044087,-0.0380256,-0.1849875,-0.6461123,-1.8176121
1.9481187,1.9481187,1.9556053,-0.0210783,-0.0164821,-0.0517240,-0.0043613,-0.0376164,-0.1829968,-0.6391598,-1.7980579
1.9531187,1.9531187,1.9606053,-0.0208519,-0.0163051,-0.0511685,-0.0043144,-0.0372123,-0.1810313,-0.6322954,-1.7787514
1.9581187,1.9581187,1.9656053,-0.0206284,-0.0161303,-0.0506199,-0.0042682,-0.0368134,-0.1790906,-0.6255179,-1.7596890
1.9631187,1.9631187,1.9706053,-0.0204077,-0.0159577,-0.0500783,-0.0042225,-0.0364195,-0.1771745,-0.6188258,-1.7408670
1.9681187,1.9681187,1.9756053,-0.0201897,-0.0157873,-0.0495435,-0.0041774,-0.0360306,-0.1752825,-0.6122180,-1.7222819
1.9731187,1.9731187,1.9806053,-0.0199745,-0.0156190,-0.0490155,-0.0041329,-0.0356466,-0.1734143,-0.6056933,-1.7039304
1.9781187,1.9781187,1.9856053,-0.0197620,-0.0154529,-0.0484940,-0.0040889,-0.0352673,-0.1715695,-0.5992504,-1.6858090
1.9831187,1.9831187,1.9906053,-0.0195522,-0.0152888,-0.0479791,-0.0040455,-0.0348929,-0.1697478,-0.5928882,-1.6679143
1.9881187,1.9881187,1.9956053,-0.0193450,-0.0151268,-0.0474706,-0.0040026,-0.0345231,-0.1679489,-0.5866055,-1.6502431
