# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0643889,1.0643889,1.0712603,-0.2320542,-0.1814594,-0.5693791,-0.0480186,-0.4140841,-2.0127326,-7.0111861,-19.5893085
1.0693889,1.0693889,1.0762603,-0.2280349,-0.1783163,-0.5595189,-0.0471868,-0.4069132,-1.9779260,-6.8904811,-19.2559370
1.0743889,1.0743889,1.0812603,-0.2241007,-0.1752397,-0.5498672,-0.0463726,-0.3998938,-1.9438533,-6.7722964,-18.9293478
1.0793889,1.0793889,1.0862603,-0.2202493,-0.1722279,-0.5404188,-0.0455755,-0.3930223,-1.9104960,-6.6565697,-18.6093823
1.0843889,1.0843889,1.0912603,-0.2164787,-0.1692793,-0.5311686,-0.0447951,-0.3862949,-1.8778362,-6.5432406,-18.2958859
1.0893889,1.0893889,1.0962603,-0.2127869,-0.1663923,-0.5221114,-0.0440311,-0.3797080,-1.8458565,-6.4322504,-17.9887082
1.0943889,1.0943889,1.1012603,-0.2091719,-0.1635653,-0.5132426,-0.0432829,-0.3732581,-1.8145400,-6.3235419,-17.6877021
1.0993889,1.0993889,1.1062603,-0.2056317,-0.1607970,-0.5045575,-0.0425503,-0.3669417,-1.7838702,-6.2170596,-17.3927248
1.1043889,1.1043889,1.1112603,-0.2021646,-0.1580857,-0.4960514,-0.0418328,-0.3607555,-1.7538312,-6.1127496,-17.1036367
1.1093889,1.1093889,1.1162603,-0.1987687,-0.1554301,-0.4877200,-0.0411300,-0.3546964,-1.7244076,-6.0105595,-16.8203019
1.1143889,1.1143889,1.1212603,-0.1954422,-0.1528289,-0.4795590,-0.0404416,-0.3487613,-1.6955843,-5.9104383,-16.5425880
1.1193889,1.1193889,1.1262603,-0.1921836,-0.1502806,-0.4715643,-0.0397672,-0.3429470,-1.6673468,-5.8123365,-16.2703658
1.1243889,1.1243889,1.1312603,-0.1889911,-0.1477841,-0.4637317,-0.0391065,-0.3372507,-1.6396807,-5.7162058,-16.0035096
1.1293889,1.1293889,1.1362603,-0.1858630,-0.1453380,-0.4560574,-0.0384592,-0.3316694,-1.6125724,-5.6219993,-15.7418968
1.1343889,1.1343889,1.1412603,-0.1827980,-0.1429412,-0.4485375,-0.0378249,-0.3262005,-1.5860084,-5.5296715,-15.4854077
1.1393889,1.1393889,1.1462603,-0.1797944,-0.1405924,-0.4411683,-0.0372033,-0.3208412,-1.5599757,-5.4391781,-15.2339258
1.1443889,1.1443889,1.1512603,-0.1768508,-0.1382905,-0.4339462,-0.0365941,-0.3155889,-1.5344617,-5.3504759,-14.9873378
1.1493889,1.1493889,1.1562603,-0.1739657,-0.1360345,-0.4268678,-0.0359971,-0.3104410,-1.5094541,-5.2635230,-14.7455328
1.1543889,1.1543889,1.1612603,-0.1711378,-0.1338231,-0.4199295,-0.0354119,-0.3053951,-1.4849408,-5.1782785,-14.5084029
1.1593889,1.1593889,1.1662603,-0.1683657,-0.1316553,-0.4131282,-0.0348382,-0.3004488,-1.4609103,-5.0947028,-14.2758431
1.1643889,1.1643889,1.1712603,-0.1656481,-0.1295302,-0.4064605,-0.0342758,-0.2955996,-1.4373512,-5.0127571,-14.0477507
1.1693889,1.1693889,1.1762603,-0.1629837,-0.1274467,-0.3999234,-0.0337245,-0.2908454,-1.4142525,-4.9324039,-13.8240259
1.1743889,1.1743889,1.1812603,-0.1603713,-0.1254039,-0.3935137,-0.0331839,-0.2861840,-1.3916035,-4.8536065,-13.6045712
1.1793889,1.1793889,1.1862603,-0.1578096,-0.1234007,-0.3872286,-0.0326538,-0.2816131,-1.3693939,-4.7763294,-13.3892916
1.1843889,1.1843889,1.1912603,-0.1552975,-0.1214363,-0.3810651,-0.0321339,-0.2771307,-1.3476134,-4.7005377,-13.1780946
1.1893889,1.1893889,1.1962603,-0.1528339,-0.1195098,-0.3750205,-0.0316241,-0.2727347,-1.3262523,-4.6261978,-12.9708898
1.1943889,1.1943889,1.2012603,-0.1504177,-0.1176204,-0.3690920,-0.0311241,-0.2684231,-1.3053008,-4.5532767,-12.7675891
1.1993889,1.1993889,1.2062603,-0.1480476,-0.1157671,-0.3632770,-0.0306337,-0.2641941,-1.2847498,-4.4817424,-12.5681068
1.2043889,1.2043889,1.2112603,-0.1457228,-0.1139491,-0.3575728,-0.0301526,-0.2600457,-1.2645900,-4.4115638,-12.3723591
1.2093889,1.2093889,1.2162603,-0.1434422,-0.1121657,-0.3519770,-0.0296806,-0.2559761,-1.2448127,-4.3427104,-12.1802643
1.2143889,1.2143889,1.2212603,-0.1412047,-0.1104161,-0.3464872,-0.0292176,-0.2519836,-1.2254091,-4.2751526,-11.9917429
1.2193889,1.2193889,1.2262603,-0.1390094,-0.1086994,-0.3411008,-0.0287634,-0.2480664,-1.2063711,-4.2088617,-11.8067172
1.2243889,1.2243889,1.2312603,-0.1368554,-0.1070150,-0.3358157,-0.0283176,-0.2442227,-1.1876902,-4.1438095,-11.6251113
1.2293889,1.2293889,1.2362603,-0.1347417,-0.1053622,-0.3306295,-0.0278803,-0.2404510,-1.1693587,-4.0799688,-11.4468516
1.2343889,1.2343889,1.2412603,-0.1326675,-0.1037402,-0.3255401,-0.0274510,-0.2367497,-1.1513687,-4.0173127,-11.2718657
1.2393889,1.2393889,1.2462603,-0.1306318,-0.1021484,-0.3205453,-0.0270298,-0.2331172,-1.1337128,-3.9558154,-11.1000836
1.2443889,1.2443889,1.2512603,-0.1286338,-0.1005860,-0.3156429,-0.0266164,-0.2295520,-1.1163834,-3.8954515,-10.9314365
1.2493889,1.2493889,1.2562603,-0.1266727,-0.0990525,-0.3108311,-0.0262105,-0.2260526,-1.0993736,-3.8361964,-10.7658576
1.2543889,1.2543889,1.2612603,-0.1247477,-0.0975472,-0.3061078,-0.0258122,-0.2226175,-1.0826762,-3.7780260,-10.6032816
1.2593889,1.2593889,1.2662603,-0.1228580,-0.0960695,-0.3014710,-0.0254212,-0.2192454,-1.0662846,-3.7209168,-10.4436447
1.2643889,1.2643889,1.2712603,-0.1210028,-0.0946188,-0.2969190,-0.0250373,-0.2159349,-1.0501920,-3.6648459,-10.2868847
1.2693889,1.2693889,1.2762603,-0.1191814,-0.0931945,-0.2924498,-0.0246604,-0.2126846,-1.0343920,-3.6097912,-10.1329411
1.2743889,1.2743889,1.2812603,-0.1173930,-0.0917960,-0.2880616,-0.0242903,-0.2094933,-1.0188783,-3.5557308,-9.9817545
1.2793889,1.2793889,1.2862603,-0.1156369,-0.0904228,-0.2837528,-0.0239269,-0.2063597,-1.0036448,-3.5026435,-9.8332672
1.2843889,1.2843889,1.2912603,-0.1139125,-0.0890744,-0.2795216,-0.0235701,-0.2032826,-0.9886854,-3.4505087,-9.6874228
1.2893889,1.2893889,1.2962603,-0.1122190,-0.0877502,-0.2753664,-0.0232197,-0.2002606,-0.9739943,-3.3993062,-9.5441662
1.2943889,1.2943889,1.3012603,-0.1105559,-0.0864496,-0.2712855,-0.0228756,-0.1972928,-0.9595659,-3.3490163,-9.4034437
1.2993889,1.2993889,1.3062603,-0.1089224,-0.0851723,-0.2672773,-0.0225375,-0.1943779,-0.9453945,-3.2996199,-9.2652027
1.3043889,1.3043889,1.3112603,-0.1073179,-0.0839177,-0.2633405,-0.0222055,-0.1915148,-0.9314748,-3.2510982,-9.1293921
1.3093889,1.3093889,1.3162603,-0.1057419,-0.0826853,-0.2594733,-0.0218794,-0.1887024,-0.9178014,-3.2034329,-8.9959619
1.3143889,1.3143889,1.3212603,-0.1041937,-0.0814747,-0.2556745,-0.0215591,-0.1859397,-0.9043693,-3.1566062,-8.8648631
1.3193889,1.3193889,1.3262603,-0.1026727,-0.0802853,-0.2519425,-0.0212444,-0.1832255,-0.8911733,-3.1106008,-8.7360480
1.3243889,1.3243889,1.3312603,-0.1011785,-0.0791169,-0.2482759,-0.0209352,-0.1805590,-0.8782086,-3.0653996,-8.6094702
1.3293889,1.3293889,1.3362603,-0.0997103,-0.0779688,-0.2446735,-0.0206314,-0.1779391,-0.8654704,-3.0209861,-8.4850841
1.3343889,1.3343889,1.3412603,-0.0982678,-0.0768408,-0.2411338,-0.0203329,-0.1753649,-0.8529541,-2.9773441,-8.3628452
1.3393889,1.3393889,1.3462603,-0.0968503,-0.0757324,-0.2376556,-0.0200396,-0.1728354,-0.8406549,-2.9344578,-8.2427102
1.3443889,1.3443889,1.3512603,-0.0954573,-0.0746431,-0.2342377,-0.0197513,-0.1703497,-0.8285686,-2.8923117,-8.1246366
1.3493889,1.3493889,1.3562603,-0.0940884,-0.0735727,-0.2308787,-0.0194681,-0.1679068,-0.8166907,-2.8508910,-8.0085831
1.3543889,1.3543889,1.3612603,-0.0927430,-0.0725207,-0.2275775,-0.0191897,-0.1655061,-0.8050170,-2.8101807,-7.8945092
1.3593889,1.3593889,1.3662603,-0.0914208,-0.0714867,-0.2243329,-0.0189161,-0.1631464,-0.7935433,-2.7701667,-7.7823754
1.3643889,1.3643889,1.3712603,-0.0901211,-0.0704704,-0.2211438,-0.0186472,-0.1608271,-0.7822657,-2.7308348,-7.6721429
1.3693889,1.3693889,1.3762603,-0.0888436,-0.0694714,-0.2180091,-0.0183828,-0.1585474,-0.7711802,-2.6921714,-7.5637742
1.3743889,1.3743889,1.3812603,-0.0875877,-0.0684894,-0.2149276,-0.0181230,-0.1563064,-0.7602828,-2.6541632,-7.4572322
1.3793889,1.3793889,1.3862603,-0.0863532,-0.0675241,-0.2118983,-0.0178675,-0.1541033,-0.7495700,-2.6167969,-7.3524810
1.3843889,1.3843889,1.3912603,-0.0851395,-0.0665750,-0.2089201,-0.0176164,-0.1519374,-0.7390378,-2.5800600,-7.2494853
1.3893889,1.3893889,1.3962603,-0.0839462,-0.0656419,-0.2059921,-0.0173695,-0.1498080,-0.7286829,-2.5439399,-7.1482107
1.3943889,1.3943889,1.4012603,-0.0827729,-0.0647245,-0.2031132,-0.0171267,-0.1477143,-0.7185016,-2.5084245,-7.0486234
1.3993889,1.3993889,1.4062603,-0.0816193,-0.0638224,-0.2002824,-0.0168880,-0.1456556,-0.7084905,-2.4735018,-6.9506907
1.4043889,1.4043889,1.4112603,-0.0804849,-0.0629353,-0.1974989,-0.0166533,-0.1436313,-0.6986463,-2.4391602,-6.8543804
1.4093889,1.4093889,1.4162603,-0.0793694,-0.0620630,-0.1947616,-0.0164224,-0.1416406,-0.6889657,-2.4053883,-6.7596609
1.4143889,1.4143889,1.4212603,-0.0782724,-0.0612052,-0.1920698,-0.0161954,-0.1396830,-0.6794455,-2.3721751,-6.6665016
1.4193889,1.4193889,1.4262603,-0.0771935,-0.0603616,-0.1894224,-0.0159722,-0.1377577,-0.6700826,-2.3395097,-6.5748723
1.4243889,1.4243889,1.4312603,-0.0761324,-0.0595318,-0.1868186,-0.0157526,-0.1358641,-0.6608738,-2.3073814,-6.4847437
1.4293889,1.4293889,1.4362603,-0.0750887,-0.0587157,-0.1842576,-0.0155367,-0.1340016,-0.6518164,-2.2757800,-6.3960871
1.4343889,1.4343889,1.4412603,-0.0740621,-0.0579130,-0.1817386,-0.0153243,-0.1321696,-0.6429072,-2.2446951,-6.3088742
1.4393889,1.4393889,1.4462603,-0.0730523,-0.0571234,-0.1792607,-0.0151153,-0.1303676,-0.6341434,-2.2141170,-6.2230777
1.4443889,1.4443889,1.4512603,-0.0720590,-0.0563466,-0.1768232,-0.0149098,-0.1285949,-0.6255223,-2.1840360,-6.1386706
1.4493889,1.4493889,1.4562603,-0.0710817,-0.0555824,-0.1744253,-0.0147076,-0.1268510,-0.6170412,-2.1544425,-6.0556265
1.4543889,1.4543889,1.4612603,-0.0701203,-0.0548307,-0.1720662,-0.0145087,-0.1251353,-0.6086973,-2.1253272,-5.9739199
1.4593889,1.4593889,1.4662603,-0.0691744,-0.0540910,-0.1697451,-0.0143129,-0.1234473,-0.6004880,-2.0966812,-5.8935254
1.4643889,1.4643889,1.4712603,-0.0682438,-0.0533633,-0.1674615,-0.0141204,-0.1217865,-0.5924109,-2.0684955,-5.8144184
1.4693889,1.4693889,1.4762603,-0.0673281,-0.0526472,-0.1652144,-0.0139309,-0.1201524,-0.5844633,-2.0407614,-5.7365749
1.4743889,1.4743889,1.4812603,-0.0664270,-0.0519426,-0.1630034,-0.0137444,-0.1185444,-0.5766429,-2.0134706,-5.6599712
1.4793889,1.4793889,1.4862603,-0.0655403,-0.0512493,-0.1608276,-0.0135610,-0.1169621,-0.5689473,-1.9866145,-5.5845842
1.4843889,1.4843889,1.4912603,-0.0646677,-0.0505670,-0.1586865,-0.0133804,-0.1154050,-0.5613741,-1.9601853,-5.5103915
1.4893889,1.4893889,1.4962603,-0.0638090,-0.0498955,-0.1565794,-0.0132027,-0.1138725,-0.5539211,-1.9341748,-5.4373708
1.4943889,1.4943889,1.5012603,-0.0629639,-0.0492346,-0.1545056,-0.0130279,-0.1123644,-0.5465859,-1.9085753,-5.3655006
1.4993889,1.4993889,1.5062603,-0.0621321,-0.0485842,-0.1524645,-0.0128558,-0.1108800,-0.5393665,-1.8833793,-5.2947597
1.5043889,1.5043889,1.5112603,-0.0613134,-0.0479440,-0.1504555,-0.0126864,-0.1094190,-0.5322606,-1.8585792,-5.2251272
1.5093889,1.5093889,1.5162603,-0.0605076,-0.0473139,-0.1484781,-0.0125196,-0.1079809,-0.5252663,-1.8341677,-5.1565831
1.5143889,1.5143889,1.5212603,-0.0597143,-0.0466936,-0.1465317,-0.0123555,-0.1065653,-0.5183814,-1.8101378,-5.0891073
1.5193889,1.5193889,1.5262603,-0.0589335,-0.0460830,-0.1446156,-0.0121939,-0.1051718,-0.5116039,-1.7864825,-5.0226805
1.5243889,1.5243889,1.5312603,-0.0581648,-0.0454819,-0.1427293,-0.0120349,-0.1038000,-0.5049318,-1.7631949,-4.9572836
1.5293889,1.5293889,1.5362603,-0.0574080,-0.0448902,-0.1408723,-0.0118783,-0.1024496,-0.4983633,-1.7402683,-4.8928979
1.5343889,1.5343889,1.5412603,-0.0566630,-0.0443076,-0.1390441,-0.0117241,-0.1011200,-0.4918965,-1.7176961,-4.8295053
1.5393889,1.5393889,1.5462603,-0.0559294,-0.0437340,-0.1372441,-0.0115723,-0.0998109,-0.4855295,-1.6954721,-4.7670878
1.5443889,1.5443889,1.5512603,-0.0552072,-0.0431692,-0.1354718,-0.0114229,-0.0985220,-0.4792605,-1.6735898,-4.7056279
1.5493889,1.5493889,1.5562603,-0.0544960,-0.0426131,-0.1337267,-0.0112758,-0.0972529,-0.4730877,-1.6520432,-4.6451085
1.5543889,1.5543889,1.5612603,-0.0537957,-0.0420656,-0.1320084,-0.0111309,-0.0960032,-0.4670094,-1.6308262,-4.5855128
1.5593889,1.5593889,1.5662603,-0.0531062,-0.0415264,-0.1303163,-0.0109882,-0.0947727,-0.4610240,-1.6099329,-4.5268243
1.5643889,1.5643889,1.5712603,-0.0524271,-0.0409954,-0.1286499,-0.0108477,-0.0935608,-0.4551297,-1.5893575,-4.4690270
1.5693889,1.5693889,1.5762603,-0.0517583,-0.0404724,-0.1270089,-0.0107093,-0.0923674,-0.4493250,-1.5690944,-4.4121050
1.5743889,1.5743889,1.5812603,-0.0510997,-0.0399574,-0.1253928,-0.0105730,-0.0911921,-0.4436082,-1.5491381,-4.3560429
1.5793889,1.5793889,1.5862603,-0.0504511,-0.0394502,-0.1238011,-0.0104388,-0.0900345,-0.4379778,-1.5294831,-4.3008256
1.5843889,1.5843889,1.5912603,-0.0498122,-0.0389506,-0.1222334,-0.0103066,-0.0888944,-0.4324323,-1.5101241,-4.2464381
1.5893889,1.5893889,1.5962603,-0.0491829,-0.0384586,-0.1206893,-0.0101764,-0.0877714,-0.4269701,-1.4910559,-4.1928660
1.5943889,1.5943889,1.6012603,-0.0485631,-0.0379739,-0.1191683,-0.0100482,-0.0866653,-0.4215899,-1.4722734,-4.1400951
1.5993889,1.5993889,1.6062603,-0.0479526,-0.0374965,-0.1176701,-0.0099218,-0.0855757,-0.4162900,-1.4537717,-4.0881113
1.6043889,1.6043889,1.6112603,-0.0473511,-0.0370262,-0.1161942,-0.0097974,-0.0845024,-0.4110693,-1.4355457,-4.0369009
1.6093889,1.6093889,1.6162603,-0.0467586,-0.0365629,-0.1147403,-0.0096748,-0.0834450,-0.4059262,-1.4175907,-3.9864506
1.6143889,1.6143889,1.6212603,-0.0461749,-0.0361064,-0.1133080,-0.0095540,-0.0824034,-0.4008595,-1.3999020,-3.9367473
1.6193889,1.6193889,1.6262603,-0.0455998,-0.0356568,-0.1118969,-0.0094350,-0.0813771,-0.3958678,-1.3824750,-3.8877780
1.6243889,1.6243889,1.6312603,-0.0450333,-0.0352138,-0.1105066,-0.0093178,-0.0803661,-0.3909498,-1.3653051,-3.8395300
1.6293889,1.6293889,1.6362603,-0.0444751,-0.0347773,-0.1091368,-0.0092023,-0.0793699,-0.3861042,-1.3483881,-3.7919912
1.6343889,1.6343889,1.6412603,-0.0439251,-0.0343472,-0.1077872,-0.0090885,-0.0783883,-0.3813299,-1.3317194,-3.7451492
1.6393889,1.6393889,1.6462603,-0.0433831,-0.0339234,-0.1064573,-0.0089764,-0.0774212,-0.3766255,-1.3152949,-3.6989922
1.6443889,1.6443889,1.6512603,-0.0428491,-0.0335058,-0.1051469,-0.0088659,-0.0764682,-0.3719899,-1.2991103,-3.6535085
1.6493889,1.6493889,1.6562603,-0.0423229,-0.0330943,-0.1038556,-0.0087570,-0.0755291,-0.3674219,-1.2831616,-3.6086868
1.6543889,1.6543889,1.6612603,-0.0418043,-0.0326888,-0.1025831,-0.0086497,-0.0746036,-0.3629203,-1.2674449,-3.5645158
1.6593889,1.6593889,1.6662603,-0.0412932,-0.0322892,-0.1013290,-0.0085439,-0.0736916,-0.3584841,-1.2519561,-3.5209844
1.6643889,1.6643889,1.6712603,-0.0407896,-0.0318954,-0.1000931,-0.0084397,-0.0727928,-0.3541121,-1.2366913,-3.4780820
1.6693889,1.6693889,1.6762603,-0.0402932,-0.0315072,-0.0988751,-0.0083370,-0.0719070,-0.3498032,-1.2216469,-3.4357980
1.6743889,1.6743889,1.6812603,-0.0398040,-0.0311247,-0.0976746,-0.0082358,-0.0710340,-0.3455564,-1.2068192,-3.3941219
1.6793889,1.6793889,1.6862603,-0.0393218,-0.0307476,-0.0964914,-0.0081360,-0.0701735,-0.3413707,-1.1922044,-3.3530436
1.6843889,1.6843889,1.6912603,-0.0388465,-0.0303760,-0.0953251,-0.0080377,-0.0693253,-0.3372449,-1.1777990,-3.3125532
1.6893889,1.6893889,1.6962603,-0.0383780,-0.0300097,-0.0941755,-0.0079408,-0.0684893,-0.3331782,-1.1635996,-3.2726409
1.6943889,1.6943889,1.7012603,-0.0379162,-0.0296486,-0.0930423,-0.0078452,-0.0676652,-0.3291695,-1.1496027,-3.2332970
1.6993889,1.6993889,1.7062603,-0.0374610,-0.0292926,-0.0919253,-0.0077510,-0.0668528,-0.3252179,-1.1358049,-3.1945121
1.7043889,1.7043889,1.7112603,-0.0370123,-0.0289417,-0.0908241,-0.0076582,-0.0660520,-0.3213223,-1.1222029,-3.1562771
1.7093889,1.7093889,1.7162603,-0.0365699,-0.0285958,-0.0897385,-0.0075666,-0.0652625,-0.3174820,-1.1087936,-3.1185828
1.7143889,1.7143889,1.7212603,-0.0361337,-0.0282547,-0.0886683,-0.0074764,-0.0644841,-0.3136959,-1.0955736,-3.0814204
1.7193889,1.7193889,1.7262603,-0.0357038,-0.0279185,-0.0876132,-0.0073874,-0.0637168,-0.3099632,-1.0825401,-3.0447812
1.7243889,1.7243889,1.7312603,-0.0352798,-0.0275870,-0.0865729,-0.0072997,-0.0629602,-0.3062831,-1.0696897,-3.0086565
1.7293889,1.7293889,1.7362603,-0.0348618,-0.0272602,-0.0855472,-0.0072132,-0.0622143,-0.3026546,-1.0570197,-2.9730381
1.7343889,1.7343889,1.7412603,-0.0344497,-0.0269379,-0.0845359,-0.0071279,-0.0614788,-0.2990768,-1.0445269,-2.9379176
1.7393889,1.7393889,1.7462603,-0.0340433,-0.0266201,-0.0835387,-0.0070439,-0.0607536,-0.2955491,-1.0322086,-2.9032870
1.7443889,1.7443889,1.7512603,-0.0336426,-0.0263068,-0.0825554,-0.0069610,-0.0600385,-0.2920705,-1.0200620,-2.8691383
1.7493889,1.7493889,1.7562603,-0.0332475,-0.0259978,-0.0815858,-0.0068792,-0.0593333,-0.2886403,-1.0080841,-2.8354637
1.7543889,1.7543889,1.7612603,-0.0328578,-0.0256931,-0.0806296,-0.0067986,-0.0586380,-0.2852577,-0.9962724,-2.8022557
1.7593889,1.7593889,1.7662603,-0.0324736,-0.0253927,-0.0796867,-0.0067191,-0.0579522,-0.2819219,-0.9846240,-2.7695067
1.7643889,1.7643889,1.7712603,-0.0320946,-0.0250963,-0.0787567,-0.0066407,-0.0572759,-0.2786322,-0.9731365,-2.7372093
1.7693889,1.7693889,1.7762603,-0.0317209,-0.0248041,-0.0778396,-0.0065633,-0.0566090,-0.2753878,-0.9618072,-2.7053563
1.7743889,1.7743889,1.7812603,-0.0313523,-0.0245159,-0.0769352,-0.0064871,-0.0559512,-0.2721880,-0.9506336,-2.6739407
1.7793889,1.7793889,1.7862603,-0.0309887,-0.0242316,-0.0760431,-0.0064118,-0.0553024,-0.2690321,-0.9396132,-2.6429553
1.7843889,1.7843889,1.7912603,-0.0306302,-0.0239512,-0.0751632,-0.0063376,-0.0546625,-0.2659194,-0.9287436,-2.6123935
1.7893889,1.7893889,1.7962603,-0.0302765,-0.0236747,-0.0742954,-0.0062645,-0.0540314,-0.2628492,-0.9180223,-2.5822485
1.7943889,1.7943889,1.8012603,-0.0299277,-0.0234019,-0.0734393,-0.0061923,-0.0534089,-0.2598208,-0.9074470,-2.5525137
1.7993889,1.7993889,1.8062603,-0.0295836,-0.0231328,-0.0725949,-0.0061211,-0.0527948,-0.2568336,-0.8970155,-2.5231826
1.8043889,1.8043889,1.8112603,-0.0292441,-0.0228674,-0.0717620,-0.0060509,-0.0521890,-0.2538869,-0.8867254,-2.4942489
1.8093889,1.8093889,1.8162603,-0.0289093,-0.0226056,-0.0709403,-0.0059816,-0.0515915,-0.2509800,-0.8765745,-2.4657063
1.8143889,1.8143889,1.8212603,-0.0285790,-0.0223473,-0.0701298,-0.0059132,-0.0510020,-0.2481125,-0.8665606,-2.4375487
1.8193889,1.8193889,1.8262603,-0.0282531,-0.0220925,-0.0693301,-0.0058458,-0.0504204,-0.2452835,-0.8566817,-2.4097701
1.8243889,1.8243889,1.8312603,-0.0279316,-0.0218411,-0.0685412,-0.0057793,-0.0498467,-0.2424926,-0.8469355,-2.3823646
1.8293889,1.8293889,1.8362603,-0.0276144,-0.0215931,-0.0677629,-0.0057137,-0.0492807,-0.2397392,-0.8373200,-2.3553263
1.8343889,1.8343889,1.8412603,-0.0273015,-0.0213484,-0.0669951,-0.0056489,-0.0487222,-0.2370226,-0.8278332,-2.3286495
1.8393889,1.8393889,1.8462603,-0.0269928,-0.0211070,-0.0662374,-0.0055850,-0.0481713,-0.2343423,-0.8184731,-2.3023288
1.8443889,1.8443889,1.8512603,-0.0266881,-0.0208687,-0.0654899,-0.0055220,-0.0476276,-0.2316977,-0.8092376,-2.2763584
1.8493889,1.8493889,1.8562603,-0.0263876,-0.0206337,-0.0647523,-0.0054598,-0.0470912,-0.2290883,-0.8001250,-2.2507332
1.8543889,1.8543889,1.8612603,-0.0260910,-0.0204018,-0.0640245,-0.0053984,-0.0465619,-0.2265135,-0.7911333,-2.2254476
1.8593889,1.8593889,1.8662603,-0.0257983,-0.0201729,-0.0633063,-0.0053379,-0.0460396,-0.2239728,-0.7822606,-2.2004966
1.8643889,1.8643889,1.8712603,-0.0255095,-0.0199471,-0.0625977,-0.0052781,-0.0455242,-0.2214657,-0.7735051,-2.1758749
1.8693889,1.8693889,1.8762603,-0.0252245,-0.0197243,-0.0618984,-0.0052192,-0.0450157,-0.2189916,-0.7648651,-2.1515777
1.8743889,1.8743889,1.8812603,-0.0249433,-0.0195044,-0.0612082,-0.0051610,-0.0445138,-0.2165501,-0.7563387,-2.1275998
1.8793889,1.8793889,1.8862603,-0.0246657,-0.0192873,-0.0605272,-0.0051035,-0.0440185,-0.2141406,-0.7479242,-2.1039365
1.8843889,1.8843889,1.8912603,-0.0243918,-0.0190732,-0.0598550,-0.0050469,-0.0435297,-0.2117628,-0.7396200,-2.0805829
1.8893889,1.8893889,1.8962603,-0.0241215,-0.0188618,-0.0591917,-0.0049909,-0.0430472,-0.2094160,-0.7314243,-2.0575345
1.8943889,1.8943889,1.9012603,-0.0238547,-0.0186532,-0.0585370,-0.0049357,-0.0425711,-0.2070998,-0.7233355,-2.0347864
1.8993889,1.8993889,1.9062603,-0.0235914,-0.0184472,-0.0578908,-0.0048813,-0.0421012,-0.2048138,-0.7153520,-2.0123344
1.9043889,1.9043889,1.9112603,-0.0233315,-0.0182440,-0.0572531,-0.0048275,-0.0416374,-0.2025575,-0.7074722,-1.9901738
1.9093889,1.9093889,1.9162603,-0.0230750,-0.0180434,-0.0566236,-0.0047744,-0.0411796,-0.2003304,-0.6996945,-1.9683003
1.9143889,1.9143889,1.9212603,-0.0228217,-0.0178454,-0.0560022,-0.0047220,-0.0407277,-0.1981322,-0.6920175,-1.9467096
1.9193889,1.9193889,1.9262603,-0.0225718,-0.0176500,-0.0553889,-0.0046703,-0.0402816,-0.1959623,-0.6844395,-1.9253975
1.9243889,1.9243889,1.9312603,-0.0223251,-0.0174571,-0.0547834,-0.0046192,-0.0398413,-0.1938204,-0.6769592,-1.9043598
1.9293889,1.9293889,1.9362603,-0.0220815,-0.0172666,-0.0541858,-0.0045689,-0.0394067,-0.1917061,-0.6695751,-1.8835924
1.9343889,1.9343889,1.9412603,-0.0218411,-0.0170786,-0.0535958,-0.0045191,-0.0389776,-0.1896188,-0.6622857,-1.8630914
1.9393889,1.9393889,1.9462603,-0.0216038,-0.0168930,-0.0530134,-0.0044700,-0.0385541,-0.1875583,-0.6550896,-1.8428527
1.9443889,1.9443889,1.9512603,-0.0213694,-0.0167098,-0.0524384,-0.0044215,-0.0381359,-0.1855242,-0.6479855,-1.8228724
1.9493889,1.9493889,1.9562603,-0.0211381,-0.0165289,-0.0518708,-0.0043737,-0.0377231,-0.1835160,-0.6409720,-1.8031469
1.9543889,1.9543889,1.9612603,-0.0209097,-0.0163503,-0.0513104,-0.0043264,-0.0373156,-0.1815333,-0.6340477,-1.7836722
1.9593889,1.9593889,1.9662603,-0.0206843,-0.0161740,-0.0507571,-0.0042797,-0.0369132,-0.1795759,-0.6272114,-1.7644448
1.9643889,1.9643889,1.9712603,-0.0204617,-0.0160000,-0.0502108,-0.0042337,-0.0365159,-0.1776432,-0.6204617,-1.7454610
1.9693889,1.9693889,1.9762603,-0.0202419,-0.0158281,-0.0496715,-0.0041882,-0.0361236,-0.1757350,-0.6137974,-1.7267172
1.9743889,1.9743889,1.9812603,-0.0200248,-0.0156584,-0.0491389,-0.0041433,-0.0357363,-0.1738509,-0.6072173,-1.7082099
1.9793889,1.9793889,1.9862603,-0.0198105,-0.0154908,-0.0486131,-0.0040990,-0.0353539,-0.1719905,-0.6007200,-1.6899357
1.9843889,1.9843889,1.9912603,-0.0195989,-0.0153254,-0.0480938,-0.0040552,-0.0349763,-0.1701536,-0.5943045,-1.6718911
1.9893889,1.9893889,1.9962603,-0.0193900,-0.0151620,-0.0475811,-0.0040120,-0.0346034,-0.1683397,-0.5879694,-1.6540730
1.9943889,1.9943889,2.0012603,-0.0191837,-0.0150007,-0.0470748,-0.0039693,-0.0342352,-0.1665485,-0.5817137,-1.6364779
